timestamp,pv_kw,load_kw,period,import_price,export_price,action_kw,soc_kwh,soc_pct,net_grid_kw,grid_import_kwh,grid_export_kwh,cost_aud,degradation_cost_aud,scenario
2025-03-08 01:00:00,0.0,0.2313048949404941,off_peak,0.18,0.06,-0.0,2.0,20.0,0.2313048949404941,0.2313048949404941,0.0,0.041634881089288936,0.0,7day
2025-03-08 02:00:00,0.0,0.2702928473828824,off_peak,0.18,0.06,0.0,2.0,20.0,0.2702928473828824,0.2702928473828824,0.0,0.048652712528918826,0.0,7day
2025-03-08 03:00:00,0.0,0.4324471876400715,off_peak,0.18,0.06,-0.0,2.0,20.0,0.4324471876400715,0.4324471876400715,0.0,0.07784049377521286,0.0,7day
2025-03-08 04:00:00,0.0,0.48229788767626,off_peak,0.18,0.06,-0.0,2.0,20.0,0.48229788767626,0.48229788767626,0.0,0.08681361978172679,0.0,7day
2025-03-08 05:00:00,0.0,0.5494845355352019,off_peak,0.18,0.06,0.0,2.0,20.0,0.5494845355352019,0.5494845355352019,0.0,0.09890721639633634,0.0,7day
2025-03-08 06:00:00,0.2362932,0.8850208937409425,off_peak,0.18,0.06,0.0,2.0,20.0,0.6487276937409425,0.6487276937409425,0.0,0.11677098487336965,0.0,7day
2025-03-08 07:00:00,1.2334608,0.8370763943720997,off_peak,0.18,0.06,0.0,2.0,20.0,-0.39638440562790034,0.0,0.39638440562790034,-0.02378306433767402,0.0,7day
2025-03-08 08:00:00,2.2337172,0.7707926069913161,off_peak,0.18,0.06,0.0,2.0,20.0,-1.462924593008684,0.0,1.462924593008684,-0.08777547558052104,0.0,7day
2025-03-08 09:00:00,3.2288256,0.4868462363518063,off_peak,0.18,0.06,0.0,2.0,20.0,-2.7419793636481935,0.0,2.7419793636481935,-0.1645187618188916,0.0,7day
2025-03-08 10:00:00,3.2190444,0.2897824936309426,off_peak,0.18,0.06,0.0,2.0,20.0,-2.9292619063690575,0.0,2.9292619063690575,-0.17575571438214344,0.0,7day
2025-03-08 11:00:00,3.8471004,0.1,off_peak,0.18,0.06,0.0,2.0,20.0,-3.7471004,0.0,3.7471004,-0.22482602399999999,0.0,7day
2025-03-08 12:00:00,3.8265084,0.2255364201272703,off_peak,0.18,0.06,0.0,2.0,20.0,-3.6009719798727295,0.0,3.6009719798727295,-0.21605831879236376,0.0,7day
2025-03-08 13:00:00,3.1202028,0.2169580393672569,off_peak,0.18,0.06,0.0,2.0,20.0,-2.903244760632743,0.0,2.903244760632743,-0.17419468563796456,0.0,7day
2025-03-08 14:00:00,2.9992248,0.1,off_peak,0.18,0.06,0.0,2.0,20.0,-2.8992248,0.0,2.8992248,-0.173953488,0.0,7day
2025-03-08 15:00:00,1.9088784,0.1774577175804962,off_peak,0.18,0.06,0.0,2.0,20.0,-1.731420682419504,0.0,1.731420682419504,-0.10388524094517024,0.0,7day
2025-03-08 16:00:00,1.4450436,0.6057888650700688,off_peak,0.18,0.06,0.0,2.0,20.0,-0.8392547349299312,0.0,0.8392547349299312,-0.05035528409579587,0.0,7day
2025-03-08 17:00:00,1.032174,1.2360129728364793,off_peak,0.18,0.06,-0.0,2.0,20.0,0.20383897283647934,0.20383897283647934,0.0,0.03669101511056628,0.0,7day
2025-03-08 18:00:00,0.2043756,1.983512527102354,off_peak,0.18,0.06,0.0,2.0,20.0,1.7791369271023538,1.7791369271023538,0.0,0.3202446468784237,0.0,7day
2025-03-08 19:00:00,0.0,2.440472401744881,off_peak,0.18,0.06,-0.0,2.0,20.0,2.440472401744881,2.440472401744881,0.0,0.43928503231407856,0.0,7day
2025-03-08 20:00:00,0.0,2.0043600483054798,off_peak,0.18,0.06,0.0,2.0,20.0,2.0043600483054798,2.0043600483054798,0.0,0.36078480869498636,0.0,7day
2025-03-08 21:00:00,0.0,1.199480854332894,off_peak,0.18,0.06,0.0,2.0,20.0,1.199480854332894,1.199480854332894,0.0,0.21590655377992093,0.0,7day
2025-03-08 22:00:00,0.0,0.4367972472481108,off_peak,0.18,0.06,0.0,2.0,20.0,0.4367972472481108,0.4367972472481108,0.0,0.07862350450465995,0.0,7day
2025-03-08 23:00:00,0.0,0.3099932023029149,off_peak,0.18,0.06,0.0,2.0,20.0,0.3099932023029149,0.3099932023029149,0.0,0.05579877641452468,0.0,7day
2025-03-09 00:00:00,0.0,0.112986755126465,off_peak,0.18,0.06,0.0,2.0,20.0,0.112986755126465,0.112986755126465,0.0,0.0203376159227637,0.0,7day
2025-03-09 01:00:00,0.0,0.1342026442923306,off_peak,0.18,0.06,-0.0,2.0,20.0,0.1342026442923306,0.1342026442923306,0.0,0.024156475972619506,0.0,7day
2025-03-09 02:00:00,0.0,0.1218905040950118,off_peak,0.18,0.06,0.0,2.0,20.0,0.1218905040950118,0.1218905040950118,0.0,0.021940290737102124,0.0,7day
2025-03-09 03:00:00,0.0,0.1782486005973176,off_peak,0.18,0.06,-0.0,2.0,20.0,0.1782486005973176,0.1782486005973176,0.0,0.032084748107517165,0.0,7day
2025-03-09 04:00:00,0.0,0.3829028723396509,off_peak,0.18,0.06,-0.0,2.0,20.0,0.3829028723396509,0.3829028723396509,0.0,0.06892251702113716,0.0,7day
2025-03-09 05:00:00,0.0,0.4758083288623976,off_peak,0.18,0.06,0.0,2.0,20.0,0.4758083288623976,0.4758083288623976,0.0,0.08564549919523157,0.0,7day
2025-03-09 06:00:00,0.1915056,0.6535502630135503,off_peak,0.18,0.06,0.0,2.0,20.0,0.46204466301355035,0.46204466301355035,0.0,0.08316803934243906,0.0,7day
