timestamp,pv_kw,load_kw,period,import_price,export_price,action_kw,soc_kwh,soc_pct,net_grid_kw,grid_import_kwh,grid_export_kwh,cost_aud,degradation_cost_aud
2025-03-05 07:00:00,0.6342336,1.5895315154940564,shoulder,0.3,0.06,0.0,2.0,20.0,0.9552979154940564,0.9552979154940564,0.0,0.28658937464821693,0.0
2025-03-05 08:00:00,1.2216204,1.6212183045989643,shoulder,0.3,0.06,0.0,2.0,20.0,0.3995979045989644,0.3995979045989644,0.0,0.1198793713796893,0.0
2025-03-05 09:00:00,1.665378,1.3403288869153551,shoulder,0.3,0.06,-0.3250491130846449,2.311776156631236,23.11776156631236,0.0,0.0,-0.0,0.0,0.006500982261692898
2025-03-05 10:00:00,1.948518,0.6354022826872603,shoulder,0.3,0.06,-1.3131157173127397,3.571272506800402,35.71272506800402,0.0,0.0,-0.0,0.0,0.026262314346254794
2025-03-05 11:00:00,1.9413108000000003,0.4955721846456388,shoulder,0.3,0.06,-1.4457386153543617,4.957976271997788,49.579762719977886,0.0,0.0,-0.0,0.0,0.028914772307087232
2025-03-05 12:00:00,1.9366775999999997,0.1641974040292104,shoulder,0.3,0.06,-1.7724801959707892,6.658079551654632,66.58079551654632,0.0,0.0,-0.0,0.0,0.03544960391941578
2025-03-05 13:00:00,2.0097792,0.19259840554056257,shoulder,0.3,0.06,-1.8171807944594376,8.401058139180037,84.01058139180037,0.0,0.0,-0.0,0.0,0.03634361588918875
2025-03-05 14:00:00,1.7353908,0.30340554087547467,shoulder,0.3,0.06,-1.4319852591245255,9.774570148505743,97.74570148505742,0.0,0.0,-0.0,0.0,0.02863970518249051
2025-03-05 15:00:00,1.2128687999999999,0.5201986247115755,shoulder,0.3,0.06,-0.23502686697649142,10.0,100.0,-0.4576433083119329,0.0,0.4576433083119329,-0.027458598498715972,0.004700537339529828
2025-03-05 16:00:00,1.2978108,0.9094902955536848,peak,0.55,0.06,-0.0,10.0,100.0,-0.38832050444631516,0.0,0.38832050444631516,-0.02329923026677891,0.0
2025-03-05 17:00:00,0.6712992000000001,1.5294095447831566,peak,0.55,0.06,0.8581103447831565,9.105358121306129,91.05358121306128,0.0,0.0,-0.0,0.0,0.01716220689566313
2025-03-05 18:00:00,0.1317888,2.047444037926717,peak,0.55,0.06,1.9156552379267169,7.108149473947851,71.08149473947852,0.0,0.0,-0.0,0.0,0.03831310475853434
2025-03-05 19:00:00,0.0,2.2612429123914173,peak,0.55,0.06,2.2612429123914173,4.750640769357803,47.506407693578026,0.0,0.0,-0.0,0.0,0.04522485824782835
2025-03-05 20:00:00,0.0,2.0975723448169967,peak,0.55,0.06,2.0975723448169967,2.563770427248601,25.63770427248601,0.0,0.0,-0.0,0.0,0.041951446896339936
2025-03-05 21:00:00,0.0,1.3976477764626785,shoulder,0.3,0.06,0.5407495973820641,2.0,20.0,0.8568981790806144,0.8568981790806144,0.0,0.2570694537241843,0.010814991947641281
2025-03-05 22:00:00,0.0,0.6550384397477543,off_peak,0.18,0.06,0.0,2.0,20.0,0.6550384397477543,0.6550384397477543,0.0,0.11790691915459578,0.0
2025-03-05 23:00:00,0.0,0.2614885226612232,off_peak,0.18,0.06,0.0,2.0,20.0,0.2614885226612232,0.2614885226612232,0.0,0.04706793407902017,0.0
2025-03-06 00:00:00,0.0,0.1,off_peak,0.18,0.06,0.0,2.0,20.0,0.1,0.1,0.0,0.018,0.0
2025-03-06 01:00:00,0.0,0.2526607610012404,off_peak,0.18,0.06,0.0,2.0,20.0,0.2526607610012404,0.2526607610012404,0.0,0.045478936980223275,0.0
2025-03-06 02:00:00,0.0,0.295164522560908,off_peak,0.18,0.06,0.0,2.0,20.0,0.295164522560908,0.295164522560908,0.0,0.05312961406096344,0.0
2025-03-06 03:00:00,0.0,0.3962011035798285,off_peak,0.18,0.06,0.0,2.0,20.0,0.3962011035798285,0.3962011035798285,0.0,0.07131619864436912,0.0
2025-03-06 04:00:00,0.0,0.3870912797506458,off_peak,0.18,0.06,0.0,2.0,20.0,0.3870912797506458,0.3870912797506458,0.0,0.06967643035511624,0.0
2025-03-06 05:00:00,0.0,0.6873023195082205,off_peak,0.18,0.06,0.0,2.0,20.0,0.6873023195082205,0.6873023195082205,0.0,0.12371441751147969,0.0
2025-03-06 06:00:00,0.1534104,1.2915038400255257,off_peak,0.18,0.06,0.0,2.0,20.0,1.1380934400255256,1.1380934400255256,0.0,0.2048568192045946,0.0
2025-03-06 07:00:00,0.5652503999999999,1.7226715442640186,shoulder,0.3,0.06,0.0,2.0,20.0,1.1574211442640188,1.1574211442640188,0.0,0.3472263432792056,0.0
2025-03-06 08:00:00,0.9740015999999999,1.7756184176380367,shoulder,0.3,0.06,0.0,2.0,20.0,0.8016168176380368,0.8016168176380368,0.0,0.24048504529141104,0.0
2025-03-06 09:00:00,1.7359056,1.1587048731587657,shoulder,0.3,0.06,-0.5772007268412342,2.553631488212841,25.536314882128412,0.0,0.0,-0.0,0.0,0.011544014536824685
2025-03-06 10:00:00,2.4911172,0.6049235481043461,shoulder,0.3,0.06,-1.886193651895654,4.362804883179544,43.62804883179545,0.0,0.0,-0.0,0.0,0.03772387303791308
2025-03-06 11:00:00,3.8285676,0.31833086752340456,shoulder,0.3,0.06,-3.5102367324765953,7.729705678359843,77.29705678359844,0.0,0.0,-0.0,0.0,0.0702047346495319
2025-03-06 12:00:00,3.8512188,0.13402036059130507,shoulder,0.3,0.06,-2.366945451069507,10.0,100.0,-1.350252988339188,0.0,1.350252988339188,-0.08101517930035128,0.04733890902139014
2025-03-06 13:00:00,3.9057876,0.2761327851141727,shoulder,0.3,0.06,-0.0,10.0,100.0,-3.629654814885827,0.0,3.629654814885827,-0.21777928889314963,0.0
2025-03-06 14:00:00,3.5474868000000006,0.26931408202535223,shoulder,0.3,0.06,-0.0,10.0,100.0,-3.2781727179746483,0.0,3.2781727179746483,-0.1966903630784789,0.0
2025-03-06 15:00:00,3.3951059999999997,0.43430550977072335,shoulder,0.3,0.06,-0.0,10.0,100.0,-2.9608004902292766,0.0,2.9608004902292766,-0.1776480294137566,0.0
2025-03-06 16:00:00,2.440152,0.8388861475768252,peak,0.55,0.06,-0.0,10.0,100.0,-1.6012658524231747,0.0,1.6012658524231747,-0.09607595114539047,0.0
2025-03-06 17:00:00,1.3534091999999998,1.452489543694329,peak,0.55,0.06,0.09908034369432928,9.896701600950017,98.96701600950017,0.0,0.0,-0.0,0.0,0.0019816068738865854
2025-03-06 18:00:00,0.33462000000000003,2.1306772591288503,peak,0.55,0.06,1.7960572591288502,8.024182465948979,80.24182465948978,0.0,0.0,-0.0,0.0,0.035921145182577004
2025-03-06 19:00:00,0.0,2.346523479971101,peak,0.55,0.06,2.346523479971101,5.577762623462268,55.77762623462269,0.0,0.0,-0.0,0.0,0.04693046959942202
2025-03-06 20:00:00,0.0,1.986459725410682,peak,0.55,0.06,1.986459725410682,3.5067351950023387,35.06735195002339,0.0,0.0,-0.0,0.0,0.03972919450821364
2025-03-06 21:00:00,0.0,1.3554818004365468,shoulder,0.3,0.06,1.3554818004365468,2.0935477280870622,20.93547728087062,0.0,0.0,-0.0,0.0,0.027109636008730936
2025-03-06 22:00:00,0.0,0.5845576784602756,off_peak,0.18,0.06,0.08972782865884396,2.0,20.0,0.49482984980143163,0.49482984980143163,0.0,0.0890693729642577,0.0017945565731768793
2025-03-06 23:00:00,0.0,0.18858911100713105,off_peak,0.18,0.06,0.0,2.0,20.0,0.18858911100713105,0.18858911100713105,0.0,0.033946039981283586,0.0
2025-03-07 00:00:00,0.0,0.1,off_peak,0.18,0.06,0.0,2.0,20.0,0.1,0.1,0.0,0.018,0.0
2025-03-07 01:00:00,0.0,0.1,off_peak,0.18,0.06,0.0,2.0,20.0,0.1,0.1,0.0,0.018,0.0
2025-03-07 02:00:00,0.0,0.2151720408925926,off_peak,0.18,0.06,0.0,2.0,20.0,0.2151720408925926,0.2151720408925926,0.0,0.03873096736066667,0.0
2025-03-07 03:00:00,0.0,0.1646891336143313,off_peak,0.18,0.06,0.0,2.0,20.0,0.1646891336143313,0.1646891336143313,0.0,0.029644044050579632,0.0
2025-03-07 04:00:00,0.0,0.27722610584355456,off_peak,0.18,0.06,0.0,2.0,20.0,0.27722610584355456,0.27722610584355456,0.0,0.04990069905183982,0.0
2025-03-07 05:00:00,0.0,0.769252365359797,off_peak,0.18,0.06,0.0,2.0,20.0,0.769252365359797,0.769252365359797,0.0,0.13846542576476345,0.0
2025-03-07 06:00:00,0.2846844,1.2146563391478624,off_peak,0.18,0.06,0.0,2.0,20.0,0.9299719391478625,0.9299719391478625,0.0,0.16739494904661523,0.0
2025-03-07 07:00:00,1.3961376,1.8098712468076659,shoulder,0.3,0.06,0.0,2.0,20.0,0.4137336468076658,0.4137336468076658,0.0,0.12412009404229973,0.0
2025-03-07 08:00:00,2.2568832,1.6523711188017858,shoulder,0.3,0.06,-0.6045120811982141,2.5798276190467546,25.798276190467544,0.0,0.0,-0.0,0.0,0.012090241623964283
2025-03-07 09:00:00,3.2406659999999996,1.1518598297245228,shoulder,0.3,0.06,-2.0888061702754768,4.583340114546204,45.83340114546205,0.0,0.0,-0.0,0.0,0.041776123405509534
2025-03-07 10:00:00,3.7899576000000006,0.5310648413857635,shoulder,0.3,0.06,-3.258892758614237,7.709160239117746,77.09160239117746,0.0,0.0,-0.0,0.0,0.06517785517228475
2025-03-07 11:00:00,4.469493600000001,0.28652609233584525,shoulder,0.3,0.06,-2.3883655521950624,10.0,100.0,-1.7946019554690933,0.0,1.7946019554690933,-0.1076761173281456,0.04776731104390125
2025-03-07 12:00:00,4.2723252,0.36245570696309765,shoulder,0.3,0.06,-0.0,10.0,100.0,-3.9098694930369025,0.0,3.9098694930369025,-0.23459216958221413,0.0
2025-03-07 13:00:00,4.522517999999999,0.12463530982271734,shoulder,0.3,0.06,-0.0,10.0,100.0,-4.397882690177282,0.0,4.397882690177282,-0.2638729614106369,0.0
2025-03-07 14:00:00,4.1245776,0.3020244624294543,shoulder,0.3,0.06,-0.0,10.0,100.0,-3.822553137570546,0.0,3.822553137570546,-0.22935318825423276,0.0
2025-03-07 15:00:00,3.6360323999999995,0.47768967800532525,shoulder,0.3,0.06,-0.0,10.0,100.0,-3.158342721994674,0.0,3.158342721994674,-0.18950056331968043,0.0
2025-03-07 16:00:00,2.6671788,0.7315906379418018,peak,0.55,0.06,-0.0,10.0,100.0,-1.935588162058198,0.0,1.935588162058198,-0.11613528972349188,0.0
2025-03-07 17:00:00,1.4527656,1.1717311052266095,peak,0.55,0.06,-0.0,10.0,100.0,-0.2810344947733905,0.0,0.2810344947733905,-0.016862069686403428,0.0
2025-03-07 18:00:00,0.329472,1.9191073677439203,peak,0.55,0.06,1.5896353677439203,8.342690563652368,83.42690563652368,0.0,0.0,-0.0,0.0,0.03179270735487841
2025-03-07 19:00:00,0.0,2.1890176673321107,peak,0.55,0.06,2.1890176673321107,6.06048188233067,60.6048188233067,0.0,0.0,-0.0,0.0,0.043780353346642216
2025-03-07 20:00:00,0.0,1.9864237618990497,peak,0.55,0.06,1.9864237618990497,3.9894919484235176,39.894919484235174,0.0,0.0,-0.0,0.0,0.039728475237980995
2025-03-07 21:00:00,0.0,1.3676522614523117,shoulder,0.3,0.06,1.3676522614523117,2.563615898770708,25.63615898770708,0.0,0.0,-0.0,0.0,0.027353045229046233
